,0,3
1248,8070351173,10 500
1249,8072065368,12 990
1250,8072158819,34 900
1251,8070489236,12 500
1252,8015321802,9 875
1253,8073800257,22 990
1254,8069718762,8 500
1255,8070968667,16 499
1256,8071205220,14 800
1257,8068142220,11 200
1258,8069217007,2 800
1259,8070339919,6 950
1260,8071908669,5 500
1261,8069464770,24 350
1262,8070313291,24 990
1263,8071209668,7 000
1264,8070487670,31 000
1265,8071974111,5 900
1266,8054334532,27 490
1267,8071981764,35 999
1268,8070345643,9 500
1269,8070345347,31 749
1270,8072184138,28 999
1271,8067400683,26 749
1272,8069601267,25 999
1273,8069838960,18 000
1274,8075430565,9 150
1275,8070645506,18 000
1276,8071978244,19 900
1277,8073687595,15 500
1278,8071918880,25 900
1279,8071822639,13 500
1280,8072066287,10 500
1281,8070317839,12 990
1282,8070443598,34 900
1283,8072854694,12 500
1284,8073767329,9 875
1285,8073687480,22 990
1286,8067408600,8 500
1287,8069397064,16 499
1288,8073273792,14 800
1289,8071906859,11 200
1290,8002265595,2 800
1291,8000578294,6 950
1292,8070355597,5 500
1293,8069238351,24 350
1294,8073885799,24 990
1295,8061089961,7 000
1296,8074232912,31 000
1297,8069282734,5 900
1298,8064374140,27 490
1299,8074858460,35 999
1300,8067893570,9 500
1301,8074217647,31 749
1302,8070777927,28 999
1303,8075362444,26 749
1304,8074852862,25 999
1305,8074828216,18 000
1306,8074832265,9 150
1307,8073887353,18 000
1308,8074057195,19 900
1309,8074216755,15 500
1310,8074056995,25 900
1311,8074056921,13 500
1312,8066209746,10 500
1313,8072039455,12 990
1314,8073980229,34 900
1315,8074859390,12 500
1316,8068693274,9 875
1317,8073637527,22 990
1318,8061085044,8 500
1319,8070359567,16 499
1320,8070334783,14 800
1321,8072291594,11 200
1322,8073896056,2 800
1323,8071995332,6 950
1324,8067751256,5 500
1325,8072563932,24 350
1326,8073896103,24 990
1327,8059473697,7 000
1328,8073958534,31 000
1329,8072917340,5 900
1330,8072480648,27 490
1331,8069337397,35 999
1332,8075610412,9 500
1333,8069183844,31 749
1334,8049559622,28 999
1335,8074853654,26 749
1336,8075174087,25 999
1337,8074228513,18 000
1338,8033851850,9 150
1339,8074856280,18 000
1340,8075683386,19 900
1341,8075682905,15 500
1342,8075422269,25 900
1343,8074856249,13 500
1344,8061717232,10 500
1345,8062053116,12 990
1346,8066200952,34 900
1347,8036793232,12 500
1348,8067927131,9 875
1349,8072571086,22 990
1350,8067928115,8 500
1351,8067926696,16 499
1352,8074054893,14 800
1353,8066201083,11 200
1354,8062315894,2 800
1355,8062620465,6 950
1356,8053280259,5 500
1357,8053278781,24 350
1358,8074054954,24 990
1359,8051730821,7 000
1360,8074855411,31 000
1361,8074854862,5 900
1362,8075522344,27 490
1363,8074855279,35 999
1364,8071979164,9 500
1365,8071916109,31 749
1366,8071824764,28 999
1367,8075505058,26 749
1368,8058730887,25 999
1369,8074771500,18 000
1370,8074054651,9 150
1371,8074053266,18 000
1372,8044355985,19 900
1373,8066075123,15 500
1374,8054866974,25 900
1375,8062581162,13 500
1376,8062830105,10 500
1377,8071855807,12 990
1378,8072286051,34 900
1379,8073468776,12 500
1380,8064785291,9 875
1381,8073948354,22 990
1382,8072284297,8 500
1383,8072249351,16 499
1384,8074219475,14 800
1385,8072868566,11 200
1386,8064341265,2 800
1387,8072285720,6 950
1388,8074849631,5 500
1389,8070599502,24 350
1390,8074849244,24 990
1391,8074770003,7 000
1392,8074224731,31 000
1393,8068802798,5 900
1394,8074955222,27 490
1395,8066569132,35 999
1396,8072535099,9 500
1397,8041685870,31 749
1398,8044786556,28 999
1399,8053960735,26 749
1400,8073311885,25 999
1401,8074276409,18 000
1402,8075354100,9 150
1403,8063640072,18 000
1404,8073681130,19 900
1405,8073225724,15 500
1406,8056941064,25 900
1407,8070746527,13 500
1408,8060065329,10 500
1409,8074852987,12 990
1410,8074959355,34 900
1411,8073680501,12 500
1412,8071328711,9 875
1413,8043980120,22 990
1414,8055870490,8 500
1415,8074372359,16 499
1416,8068648198,14 800
1417,8068648529,11 200
1418,8059265959,2 800
1419,8067928749,6 950
1420,8061105762,5 500
1421,8072939757,24 350
1422,8038517484,24 990
1423,8071942276,7 000
1424,8075107079,31 000
1425,8072940190,5 900
1426,8074625015,27 490
1427,8074837882,35 999
1428,8072940775,9 500
1429,8062599113,31 749
1430,8074213512,28 999
1431,8054681668,26 749
1432,8074849515,25 999
1433,8062463512,18 000
1434,8074848633,9 150
1435,8073527941,18 000
1436,8066366130,19 900
1437,8074848438,15 500
1438,8066203767,25 900
1439,8069761436,13 500
1440,8075358658,10 500
1441,8066888947,12 990
1442,8073526681,34 900
1443,8075358360,12 500
1444,8070042388,9 875
1445,8072257908,22 990
1446,8074959039,8 500
1447,8062354423,16 499
1448,8037830341,14 800
1449,8059408424,11 200
1450,8073529642,2 800
1451,8074051154,6 950
1452,8073529575,5 500
1453,8074847143,24 350
1454,8051547918,24 990
1455,8054868300,7 000
1456,8072578885,31 000
1457,8074845505,5 900
1458,8075355856,27 490
1459,8073058300,35 999
1460,8074955012,9 500
1461,8073587241,31 749
1462,8075355046,28 999
1463,8075355026,26 749
1464,8070143656,25 999
1465,8074843383,18 000
1466,8072635772,9 150
1467,8075258362,18 000
1468,8073984285,19 900
1469,8074843332,15 500
1470,8068271917,25 900
1471,8071693320,13 500
1472,8074840655,10 500
1473,8074842498,12 990
1474,8074048434,34 900
1475,8074048818,12 500
1476,8067349978,9 875
1477,8073983144,22 990
1478,8073558057,8 500
1479,8073214963,16 499
1480,8074369182,14 800
1481,8072483101,11 200
1482,8069587581,2 800
1483,8055533756,6 950
1484,8074048596,5 500
1485,8069100111,24 350
1486,8072012313,24 990
1487,8074048329,7 000
1488,8074840106,31 000
1489,8058054015,5 900
1490,8041688101,27 490
1491,8074047335,35 999
1492,8074047218,9 500
1493,8074047021,31 749
1494,8061738116,28 999
1495,8072078940,26 749
1496,8074838494,25 999
1497,8060595225,18 000
1498,8069256918,9 150
1499,8074877352,18 000
1500,8069983251,19 900
1501,8068703630,15 500
1502,8068019078,25 900
1503,8067796192,13 500
1504,8069510134,10 500
1505,8073386792,12 990
1506,8065788146,34 900
1507,8038397620,12 500
1508,8074614170,9 875
1509,8074044608,22 990
1510,8071850412,8 500
1511,8058035279,16 499
1512,8073522570,14 800
1513,8064550967,11 200
1514,8074044586,2 800
1515,8073522516,6 950
1516,8072564622,5 500
1517,8075347563,24 350
1518,8067547312,24 990
1519,8068838911,7 000
1520,8073521977,31 000
1521,8074833726,5 900
1522,8075343424,27 490
1523,8074614838,35 999
1524,8074613846,9 500
1525,8070881614,31 749
1526,8070742089,28 999
1527,8074833393,26 749
1528,8069272128,25 999
1529,8061557035,18 000
1530,8057775819,9 150
1531,8074041695,18 000
1532,8072673761,19 900
1533,8073519794,15 500
1534,8074565670,25 900
1535,8074565006,13 500
1536,8074830493,10 500
1537,8071237224,12 990
1538,8066035604,34 900
1539,8074041467,12 500
1540,8074830195,9 875
1541,8073519420,22 990
1542,8074608048,8 500
1543,8054928282,16 499
1544,8074941662,14 800
1545,8064030219,11 200
1546,8074771625,2 800
1547,8074791116,6 950
1548,8074607986,5 500
1549,8074941588,24 350
1550,8072289216,24 990
1551,8075692364,7 000
1552,8074147665,31 000
1553,8065824973,5 900
1554,8072008902,27 490
1555,8046627941,35 999
1556,8074040710,9 500
1557,8072259799,31 749
1558,8059029984,28 999
1559,8070327123,26 749
1560,8068724753,25 999
1561,8054621790,18 000
1562,8073865136,9 150
1563,8074827874,18 000
1564,8071025773,19 900
1565,8075255058,15 500
1566,8075254661,25 900
1567,8071022861,13 500
1568,8074828031,10 500
1569,8074827676,12 990
1570,8075063354,34 900
1571,8074827137,12 500
1572,8055935841,9 875
1573,8065418466,22 990
1574,8074513189,8 500
1575,8066342628,16 499
1576,8070778969,14 800
1577,8074826486,11 200
1578,8072062848,2 800
1579,8074038717,6 950
1580,8064855856,5 500
1581,8065230710,24 350
1582,8057636157,24 990
1583,8075051496,7 000
1584,8054916632,31 000
1585,8074824403,5 900
1586,8074038289,27 490
1587,8074825287,35 999
1588,8054917160,9 500
1589,8075515614,31 749
1590,8075515579,28 999
1591,8075515553,26 749
1592,8075515471,25 999
1593,8071541818,18 000
1594,8040357222,9 150
1595,8064218357,18 000
1596,8073389988,19 900
1597,8074865896,15 500
1598,8074745798,25 900
1599,8064659974,13 500
1600,8066664389,10 500
1601,8074038035,12 990
1602,8069248764,34 900
1603,8070266962,12 500
1604,8059740023,9 875
1605,8058472190,22 990
1606,8067995813,8 500
1607,8068727258,16 499
1608,8074036696,14 800
1609,8074523532,11 200
1610,8074523964,2 800
1611,8054731874,6 950
1612,8074821973,5 500
1613,8073859517,24 350
1614,8057065477,24 990
1615,8034295648,7 000
1616,8058317820,31 000
1617,8071736238,5 900
1618,8057369239,27 490
1619,8072483803,35 999
1620,8068792312,9 500
1621,8069031462,31 749
1622,8066199943,28 999
1623,8073511321,26 749
1624,8072289523,25 999
1625,8074033520,18 000
1626,8070650379,9 150
1627,8074777718,18 000
1628,8072496200,19 900
1629,8074920872,15 500
1630,8074813922,25 900
1631,8064657094,13 500
1632,8066218094,10 500
1633,8074025183,12 990
1634,8075318789,34 900
1635,8074893965,12 500
1636,8073840042,9 875
1637,8074778831,22 990
1638,8073962711,8 500
1639,8074564139,16 499
1640,8074893581,14 800
1641,8074893646,11 200
1642,8073988794,2 800
1643,8071716736,6 950
1644,8073987708,5 500
1645,8073985634,24 350
1646,8062020972,24 990
1647,8074791479,7 000
1648,8074793596,31 000
1649,8074793162,5 900
1650,8052219796,27 490
1651,8035881248,35 999
1652,8035879449,9 500
1653,8074792500,31 749
1654,8074889439,28 999
1655,8074792232,26 749
1656,8058867498,25 999
1657,8072823102,18 000
1658,8074791402,9 150
1659,8074886990,18 000
1660,8055701684,19 900
1661,8074791126,15 500
1662,8069268967,25 900
1663,8072035280,13 500
1664,8072287803,10 500
1665,8074141073,12 990
1666,8074885912,34 900
1667,8069595689,12 500
1668,8074789594,9 875
1669,8073825910,22 990
1670,8071558771,8 500
1671,8060613527,16 499
1672,8072816442,14 800
1673,8073995119,11 200
1674,8074297516,2 800
1675,8072634659,6 950
1676,8072611276,5 500
1677,8072610634,24 350
1678,8074551305,24 990
1679,8072205664,7 000
1680,8071828505,31 000
1681,8059384111,5 900
1682,8075303459,27 490
1683,8074788098,35 999
1684,8068394730,9 500
1685,8059227651,31 749
1686,8075314432,28 999
1687,8063405803,26 749
1688,8069684337,25 999
1689,8073464356,18 000
1690,8072291331,9 150
1691,8073819934,18 000
1692,8057484678,19 900
1693,8073807878,15 500
1694,8073991361,25 900
1695,8059559695,13 500
1696,8070712003,10 500
1697,8073974491,12 990
1698,8073462042,34 900
1699,8074786066,12 500
1700,8074546531,9 875
1701,8071834140,22 990
1702,8026382154,8 500
1703,8074750863,16 499
1704,8073989126,14 800
1705,8054940470,11 200
1706,8071219707,2 800
1707,8074784663,6 950
1708,8074132411,5 500
1709,8074784226,24 350
1710,8058786234,24 990
1711,8063706430,7 000
1712,8072478267,31 000
1713,8073876209,5 900
1714,8063250360,27 490
1715,8070495311,35 999
1716,8072264659,9 500
1717,8053877154,31 749
1718,8069167856,28 999
1719,8073884570,26 749
1720,8073606711,25 999
1721,8075301742,18 000
1722,8072013988,9 150
1723,8074138011,18 000
1724,8074782456,19 900
1725,8074427887,15 500
1726,8073986368,25 900
1727,8074137332,13 500
1728,8074542273,10 500
1729,8074849194,12 990
1730,8067589055,34 900
1731,8072290077,12 500
1732,8074707605,9 875
1733,8074137129,22 990
1734,8074781334,8 500
1735,8073346715,16 499
1736,8073984248,14 800
1737,8065543213,11 200
1738,8074779931,2 800
1739,8073983535,6 950
1740,8075297983,5 500
1741,8074779249,24 350
1742,8073233416,24 990
1743,8074779259,7 000
1744,8074779092,31 000
1745,8070647642,5 900
1746,8072608449,27 490
1747,8074634064,35 999
1748,8074778192,9 500
1749,8070660808,31 749
1750,8060023509,28 999
1751,8070972909,26 749
1752,8074777101,25 999
1753,8072608623,18 000
1754,8066263507,9 150
1755,8067696697,18 000
1756,8074776809,19 900
1757,8072608224,15 500
1758,8074535918,25 900
1759,8075421030,13 500
1760,8073454685,10 500
1761,8071477066,12 990
1762,8074776068,34 900
1763,8072651691,12 500
1764,8073805270,9 875
1765,8071979361,22 990
1766,8075286507,8 500
1767,8073939980,16 499
1768,8062053242,14 800
1769,8065342085,11 200
1770,8067057483,2 800
1771,8064415824,6 950
1772,8065329925,5 500
1773,8065319231,24 350
1774,8063600385,24 990
1775,8059996923,7 000
1776,8059829185,31 000
1777,8064627370,5 900
1778,8053585102,27 490
1779,8075290113,35 999
1780,8073107564,9 500
1781,8074774101,31 749
1782,8074778749,28 999
1783,8075075469,26 749
1784,8073451885,25 999
1785,8057222656,18 000
1786,8073451824,9 150
1787,8059783688,18 000
1788,8074772547,19 900
1789,8074773898,15 500
1790,8074128251,25 900
1791,8074507885,13 500
1792,8073971255,10 500
1793,8073451571,12 990
1794,8067139262,34 900
1795,8073966582,12 500
1796,8068873661,9 875
1797,8074771971,22 990
1798,8073435792,8 500
1799,8035924010,16 499
1800,8075345142,14 800
1801,8072537237,11 200
1802,8074126345,2 800
1803,8074640977,6 950
1804,8074771111,5 500
1805,8003069825,24 350
1806,8074770729,24 990
1807,8073973912,7 000
1808,8074039317,31 000
1809,8074039146,5 900
1810,8073989020,27 490
1811,8074976774,35 999
1812,8073949750,9 500
1813,8074967972,31 749
1814,8074770211,28 999
1815,8074967074,26 749
1816,8074966562,25 999
1817,8069254099,18 000
1818,8073449996,9 150
1819,8074965430,18 000
1820,8074038411,19 900
1821,8074767813,15 500
1822,8074769324,25 900
1823,8072647521,13 500
1824,8073972025,10 500
1825,8074525700,12 990
1826,8056049737,34 900
1827,8073971641,12 500
1828,8072246717,9 875
1829,8073952965,22 990
1830,8035290207,8 500
1831,8075283355,16 499
1832,8072604693,14 800
1833,8071606403,11 200
1834,8073791415,2 800
1835,8072565913,6 950
1836,8063949115,5 500
1837,8071783152,24 350
1838,8074762995,24 990
1839,8074766773,7 000
1840,8074520696,31 000
1841,8063911936,5 900
1842,8074766307,27 490
1843,8063384679,35 999
1844,8074766143,9 500
1845,8074704396,31 749
1846,8072436712,28 999
1847,8074124005,26 749
1848,8050502913,25 999
1849,8052035383,18 000
1850,8073968257,9 150
1851,8073960680,18 000
1852,8073960222,19 900
1853,8073790712,15 500
1854,8062828833,25 900
1855,8073966906,13 500
1856,8060394197,10 500
1857,8057941974,12 990
1858,8050302973,34 900
1859,8073605046,12 500
1860,8074763177,9 875
1861,8073609607,22 990
1862,8073610252,8 500
1863,8074562422,16 499
1864,8072132631,14 800
1865,8073611109,11 200
1866,8070899411,2 800
1867,8065476921,6 950
1868,8074122225,5 500
1869,8065488103,24 350
1870,8073964541,24 990
1871,8073446479,7 000
1872,8074762466,31 000
1873,8074517385,5 900
1874,8050499139,27 490
1875,8074762607,35 999
1876,8072158030,9 500
1877,8072863122,31 749
1878,8074761416,28 999
1879,8072523604,26 749
1880,8074845680,25 999
1881,8074745510,18 000
1882,8075275931,9 150
1883,8072177175,18 000
1884,8048399330,19 900
1885,8072569522,15 500
1886,8074758135,25 900
1887,8074758735,13 500
1888,8074758304,10 500
1889,8075273467,12 990
1890,8055541960,34 900
1891,8072568204,12 500
1892,8051129221,9 875
1893,8068623906,22 990
1894,8065157802,8 500
1895,8073443704,16 499
1896,8063855365,14 800
1897,8056258350,11 200
1898,8073952063,2 800
1899,8074757170,6 950
1900,8074757262,5 500
1901,8074757214,24 350
1902,8064559111,24 990
1903,8059906129,7 000
1904,8074754446,31 000
1905,8074753353,5 900
1906,8073916277,27 490
1907,8072158718,35 999
1908,8058056001,9 500
1909,8074513395,31 749
1910,8074127421,28 999
1911,8070061801,26 749
1912,8070682232,25 999
1913,8074754474,18 000
1914,8074841272,9 150
1915,8073711599,18 000
1916,8074628989,19 900
1917,8073440923,15 500
1918,8062817952,25 900
1919,8074753240,13 500
1920,8074116308,10 500
1921,8072039485,12 990
1922,8074509242,34 900
1923,8073777040,12 500
1924,8074752719,9 875
1925,8069614766,22 990
1926,8074623555,8 500
1927,8063099208,16 499
1928,8051852531,14 800
1929,8073956728,11 200
1930,8073439947,2 800
1931,8073956513,6 950
1932,8073905707,5 500
1933,8072602202,24 350
1934,8073645597,24 990
1935,8073438580,7 000
1936,8073956020,31 000
1937,8071459940,5 900
1938,8062820974,27 490
1939,8065232665,35 999
1940,8068395348,9 500
1941,8070317971,31 749
1942,8068891613,28 999
1943,8064330491,26 749
1944,8074747606,25 999
1945,8073954387,18 000
1946,8067074348,9 150
1947,8074745926,18 000
1948,8043938532,19 900
1949,8074112574,15 500
1950,8074501437,25 900
1951,8074747298,13 500
1952,8073954617,10 500
1953,8069725565,12 990
1954,8073954587,34 900
1955,8070371295,12 500
1956,8066230390,9 875
1957,8063095984,22 990
1958,8047040045,8 500
1959,8073911299,16 499
1960,8075262860,14 800
1961,8072002685,11 200
1962,8073773797,2 800
1963,8073953215,6 950
1964,8071920955,5 500
1965,8070573391,24 350
1966,8071927486,24 990
1967,8073772846,7 000
1968,8060393132,31 000
1969,8073772483,5 900
1970,8073773518,27 490
1971,8073528816,35 999
1972,8065908873,9 500
1973,8069265716,31 749
1974,8073552766,28 999
1975,8064449585,26 749
1976,8074744919,25 999
1977,8064537253,18 000
1978,8074740921,9 150
1979,8067056838,18 000
1980,8073288906,19 900
1981,8071475782,15 500
1982,8074109238,25 900
1983,8067740942,13 500
1984,8072318728,10 500
1985,8068404097,12 990
1986,8072135838,34 900
1987,8036931563,12 500
1988,8070856890,9 875
1989,8069532400,22 990
1990,8074742840,8 500
1991,8072383414,16 499
1992,8073951543,14 800
1993,8074106429,11 200
1994,8053392891,2 800
1995,8075256243,6 950
1996,8060477315,5 500
1997,8064192780,24 350
1998,8053549210,24 990
1999,8074762309,7 000
2000,8074741333,31 000
2001,8073795284,5 900
2002,8074105038,27 490
2003,8068306855,35 999
2004,8073429790,9 500
2005,8070649931,31 749
2006,8059288751,28 999
2007,8069236184,26 749
2008,8074693367,25 999
2009,8073618048,18 000
2010,8064731708,9 150
2011,8075294215,18 000
2012,8054393243,19 900
2013,8060434442,15 500
2014,8073948785,25 900
2015,8072455842,13 500
2016,8072270902,10 500
2017,8072941729,12 990
2018,8071943183,34 900
2019,8072587716,12 500
2020,8072574175,9 875
2021,8074104061,22 990
2022,8069263234,8 500
2023,8075150418,16 499
2024,8069928974,14 800
2025,8073946054,11 200
2026,8066324749,2 800
2027,8074991355,6 950
2028,8068414661,5 500
2029,8049081786,24 350
